# Mesh Name: TestMesh
# Node Count: 15000
# Link Count: 22736
# Path Count: 0
# Settings:
# MESH_NODES_COUNT: 15000
# MESH_ROUTERS_COUNT: 5000
# MESH_MAX_LINKS_PER_NODE: 8
# MESH_DEFAULT_BANDWIDTH: 10000.00
# MESH_DEFAULT_LATENCY: 0.00
# MESH_SIZE_X: 1800.00
# MESH_SIZE_Y: 1000.00
# MESH_MAX_LINK_DISTANCE: 20.00

NodeID,X,Y,Status,Type
13543710,13512,3171,10000.00,151.33
13538991,13512,2699,10000.00,63.25
13527460,13513,1446,10000.00,22.36
13547641,13513,3464,10000.00,193.13
13557430,13514,4343,10000.00,148.66
13542181,13514,2818,10000.00,14.14
13529950,13515,1495,10000.00,193.13
13528911,13515,1391,10000.00,50.00
13551790,13516,3579,10000.00,72.11
13544290,13517,2729,10000.00,67.08
13529690,13518,1169,10000.00,170.29
13544091,13518,2609,10000.00,92.20
13524380,13519,538,10000.00,100.50
13552350,13520,3235,10000.00,116.62
13534891,13520,1489,10000.00,10.00
13543200,13521,2220,10000.00,101.98
13558450,13522,3645,10000.00,111.80
13542481,13522,2048,10000.00,44.72
13532600,13523,960,10000.00,98.99
13566291,13523,4329,10000.00,67.08
13569240,13524,4524,10000.00,170.29
13545691,13524,2169,10000.00,138.92
13558660,13525,3366,10000.00,186.82
13566640,13526,4064,10000.00,180.28
13529811,13526,381,10000.00,127.28
13559880,13527,3288,10000.00,72.11
13576861,13527,4986,10000.00,84.85
13565080,13528,3708,10000.00,100.00
13530290,13529,129,10000.00,158.11
13569010,13530,3901,10000.00,144.22
13576300,13531,4530,10000.00,120.42
13567621,13531,3662,10000.00,70.71
13542860,13532,1086,10000.00,160.00
13563091,13532,3109,10000.00,183.85
13550690,13533,1769,10000.00,167.63
13549161,13533,1616,10000.00,177.20
13560700,13534,2670,10000.00,130.00
13580811,13534,4681,10000.00,194.16
13537840,13535,284,10000.00,186.01
13543861,13535,886,10000.00,158.11
13574370,13537,3737,10000.00,131.53
13571211,13537,3421,10000.00,136.01
13539750,13538,175,10000.00,117.05
13560861,13538,2286,10000.00,193.13
13555470,13539,1647,10000.00,108.17
13543981,13539,498,10000.00,56.57
13565290,13540,2529,10000.00,53.85
13558621,13540,1862,10000.00,176.92
13587770,13541,4677,10000.00,92.20
13553891,13541,1289,10000.00,111.80
13587360,13542,4536,10000.00,199.25
13547961,13542,596,10000.00,156.21
13573180,13543,3018,10000.00,192.35
13590601,13543,4760,10000.00,158.11
13563800,13544,1980,10000.00,158.11
13586840,13545,4184,10000.00,169.71
13550291,13545,529,10000.00,162.79
13583020,13546,3702,10000.00,170.88
13556481,13546,1048,10000.00,72.11
13595620,13547,4862,10000.00,162.79
13581701,13547,3470,10000.00,92.20
13556410,13548,841,10000.00,134.16
13564311,13548,1631,10000.00,125.30
13596490,13549,4749,10000.00,22.36
13597151,13549,4815,10000.00,116.62
13577150,13550,2715,10000.00,174.93
13596381,13550,4638,10000.00,158.11
13586260,13551,3526,10000.00,192.35
13579671,13551,2867,10000.00,78.10
13556040,13552,404,10000.00,108.17
13571410,13553,1841,10000.00,89.44
13600901,13553,4790,10000.00,116.62
13562990,13554,899,10000.00,130.38
13554041,13554,4,10000.00,160.31
13572040,13555,1704,10000.00,102.96
13573920,13556,1792,10000.00,148.66
13587831,13556,3183,10000.00,44.72
13558510,13557,151,10000.00,181.11
13603941,13557,4694,10000.00,123.69
13578890,13558,2089,10000.00,130.00
13578661,13558,2066,10000.00,190.00
13599630,13559,4063,10000.00,190.00
13591321,13559,3232,10000.00,120.83
13565540,13560,554,10000.00,100.00
13584520,13562,2252,10000.00,143.18
13582780,13563,1978,10000.00,156.21
13571091,13563,809,10000.00,125.30
13577360,13565,1236,10000.00,165.53
13596991,13565,3199,10000.00,150.00
13574840,13567,784,10000.00,152.64
13595591,13567,2859,10000.00,140.36
13616310,13568,4831,10000.00,120.83
13570391,13568,239,10000.00,200.00
13580360,13569,1136,10000.00,181.11
13616130,13571,4513,10000.00,50.99
13603500,13572,3150,10000.00,180.28
13617611,13572,4561,10000.00,180.28
13611160,13573,3816,10000.00,193.13
13582310,13574,831,10000.00,80.62
13578411,13574,441,10000.00,76.16
13605120,13575,3012,10000.00,147.65
13597281,13575,2228,10000.00,114.02
13613820,13576,3782,10000.00,143.18
13582611,13576,661,10000.00,136.01
13577350,13577,35,10000.00,182.48
13588860,13578,1086,10000.00,183.58
13580721,13578,272,10000.00,50.00
13607430,13579,2843,10000.00,127.28
13602771,13579,2377,10000.00,190.00
13585300,13580,530,10000.00,138.92
13594401,13580,1440,10000.00,67.08
13602340,13581,2134,10000.00,0.00
13607331,13581,2633,10000.00,147.65
13628560,13582,4656,10000.00,100.00
13621530,13583,3853,10000.00,100.00
13584361,13583,136,10000.00,192.35
13587020,13585,202,10000.00,63.25
13608881,13585,2388,10000.00,184.39
13630470,13586,4447,10000.00,160.31
13612850,13587,2585,10000.00,161.55
13595401,13587,840,10000.00,100.00
13588750,13588,75,10000.00,130.38
13609321,13588,2132,10000.00,198.49
13594320,13589,532,10000.00,148.66
13639060,13591,4806,10000.00,89.44
13603041,13591,1204,10000.00,92.20
13603630,13592,1163,10000.00,164.01
13604801,13592,1280,10000.00,177.20
13633360,13593,4036,10000.00,196.98
13619861,13593,2686,10000.00,184.39
13642330,13594,4833,10000.00,198.49
13640120,13595,4512,10000.00,110.45
13638731,13595,4373,10000.00,86.02
13627230,13596,3123,10000.00,148.66
13632401,13596,3640,10000.00,192.09
13615670,13597,1867,10000.00,130.38
13598941,13597,194,10000.00,104.40
13642970,13598,4497,10000.00,70.71
13621891,13598,2389,10000.00,186.82
13631630,13599,3263,10000.00,198.49
13640880,13600,4088,10000.00,170.29
13645931,13600,4593,10000.00,196.98
13650290,13601,4929,10000.00,178.04
13637161,13601,3616,10000.00,192.35
13615900,13603,1290,10000.00,92.20
13616051,13603,1305,10000.00,188.68
13607240,13604,324,10000.00,72.80
13606951,13604,295,10000.00,80.62
13644870,13605,3987,10000.00,184.39
13646090,13606,4009,10000.00,158.11
13639360,13607,3236,10000.00,170.88
13610800,13608,280,10000.00,70.71
13619711,13608,1171,10000.00,200.00
13609530,13609,53,10000.00,126.49
13635590,13610,2559,10000.00,174.93
13614791,13610,479,10000.00,184.39
13629610,13611,1861,10000.00,100.50
13631450,13612,1945,10000.00,186.01
13655980,13613,4298,10000.00,140.36
13661511,13613,4851,10000.00,190.26
13635320,13616,1932,10000.00,142.13
13640601,13616,2460,10000.00,170.00
13622330,13618,433,10000.00,136.01
13642731,13618,2473,10000.00,141.42
13668810,13619,4981,10000.00,98.99
13668401,13619,4940,10000.00,117.05
13620600,13620,60,10000.00,136.01
13637431,13620,1743,10000.00,145.60
13624590,13621,359,10000.00,182.48
13628621,13621,762,10000.00,148.66
13654950,13622,3295,10000.00,192.35
13660161,13622,3816,10000.00,122.07
13656340,13623,3334,10000.00,20.00
13670250,13624,4625,10000.00,170.88
13657201,13624,3320,10000.00,44.72
13649480,13625,2448,10000.00,186.82
13644141,13625,1914,10000.00,143.18
13658770,13626,3277,10000.00,98.49
13657611,13626,3161,10000.00,125.30
13659830,13627,3283,10000.00,78.10
13639051,13627,1205,10000.00,101.98
13638350,13628,1035,10000.00,178.89
13645470,13629,1647,10000.00,90.55
13642931,13629,1393,10000.00,101.98
13638570,13630,857,10000.00,190.26
13669771,13630,3977,10000.00,170.88
13663950,13631,3295,10000.00,174.64
13658480,13632,2648,10000.00,194.16
13672001,13632,4000,10000.00,123.69
13654530,13633,2153,10000.00,152.64
13634321,13633,132,10000.00,120.00
13664350,13634,3035,10000.00,94.34
13637021,13634,302,10000.00,196.98
13655160,13635,2016,10000.00,121.66
13638161,13635,316,10000.00,64.03
13638290,13636,229,10000.00,167.63
13676631,13636,4063,10000.00,130.38
13647560,13637,1056,10000.00,196.98
13650430,13638,1243,10000.00,171.17
13679440,13639,4044,10000.00,143.18
13657510,13640,1751,10000.00,166.43
13649020,13641,802,10000.00,10.00
13667271,13641,2627,10000.00,85.44
13646080,13642,408,10000.00,133.42
13687391,13642,4539,10000.00,107.70
13668010,13644,2401,10000.00,178.89
13673421,13644,2942,10000.00,164.01
13659590,13645,1459,10000.00,196.98
13670260,13646,2426,10000.00,130.00
13690201,13646,4420,10000.00,160.00
13662990,13647,1599,10000.00,50.99
13661601,13647,1460,10000.00,90.55
13652590,13648,459,10000.00,120.42
13682970,13649,3397,10000.00,100.50
13671770,13650,2177,10000.00,161.25
13664041,13650,1404,10000.00,184.39
13678390,13651,2739,10000.00,164.92
13684801,13651,3380,10000.00,165.53
13674720,13652,2272,10000.00,156.52
13686900,13653,3390,10000.00,139.28
13663541,13653,1054,10000.00,150.00
13667870,13654,1387,10000.00,174.64
13687781,13654,3378,10000.00,117.05
13688730,13655,3373,10000.00,131.53
13700611,13655,4561,10000.00,110.00
13702190,13656,4619,10000.00,162.79
13664131,13656,813,10000.00,148.66
13659650,13657,265,10000.00,196.98
13662571,13657,557,10000.00,141.42
13698140,13658,4014,10000.00,150.00
13667411,13658,941,10000.00,100.50
13675510,13660,1551,10000.00,64.03
13669031,13660,903,10000.00,120.42
13685640,13661,2464,10000.00,134.54
13692321,13661,3132,10000.00,104.40
13707780,13662,4578,10000.00,200.00
13669170,13663,617,10000.00,186.01
13708311,13663,4531,10000.00,42.43
13664110,13664,11,10000.00,126.49
13683031,13664,1903,10000.00,63.25
13693160,13665,2816,10000.00,183.85
13696491,13665,3149,10000.00,156.52
13666300,13666,30,10000.00,180.28
13668771,13666,277,10000.00,102.96
13672350,13667,535,10000.00,158.11
13692101,13667,2510,10000.00,133.42
13692300,13668,2430,10000.00,50.00
13679801,13668,1180,10000.00,104.40
13686760,13669,1776,10000.00,94.34
13679041,13669,1004,10000.00,139.28
13696110,13670,2611,10000.00,189.74
13717500,13672,4550,10000.00,123.69
13718711,13672,4671,10000.00,134.16
13679380,13673,638,10000.00,111.80
13717680,13674,4368,10000.00,169.71
13711570,13675,3657,10000.00,53.85
13708330,13676,3233,10000.00,50.00
13678471,13676,247,10000.00,140.36
13697700,13677,2070,10000.00,190.00
13710031,13677,3303,10000.00,134.54
13700880,13678,2288,10000.00,64.03
13692351,13678,1435,10000.00,170.00
13729040,13680,4904,10000.00,67.08
13705411,13680,2541,10000.00,120.42
13705190,13681,2419,10000.00,92.20
13718301,13681,3730,10000.00,138.92
13703080,13682,2108,10000.00,178.04
13709701,13682,2770,10000.00,184.39
13716140,13683,3314,10000.00,78.10
13730491,13683,4749,10000.00,193.13
13692720,13685,772,10000.00,152.32
13703901,13685,1890,10000.00,31.62
13700080,13686,1408,10000.00,60.00
13710400,13687,2340,10000.00,170.00
13715920,13688,2792,10000.00,172.05
13729730,13690,3973,10000.00,181.11
13696311,13690,631,10000.00,191.05
13731010,13691,4001,10000.00,192.35
13697981,13691,698,10000.00,106.30
13736660,13692,4466,10000.00,170.29
13724781,13692,3278,10000.00,196.47
13737980,13693,4498,10000.00,101.98
13703851,13693,1085,10000.00,126.49
13709130,13694,1513,10000.00,158.11
13695530,13695,53,10000.00,152.64
13725200,13696,2920,10000.00,198.49
13715311,13696,1931,10000.00,172.05
13706230,13697,923,10000.00,10.00
13733041,13697,3604,10000.00,180.00
13698960,13698,96,10000.00,50.00
13706581,13698,858,10000.00,101.98
13723350,13699,2435,10000.00,53.85
13730511,13699,3151,10000.00,162.79
13726350,13700,2635,10000.00,89.44
13704871,13700,487,10000.00,190.00
13730990,13701,2999,10000.00,181.11
13715311,13701,1431,10000.00,63.25
13744420,13702,4242,10000.00,130.00
13749941,13702,4794,10000.00,117.05
13710460,13703,746,10000.00,155.24
13713501,13703,1050,10000.00,193.13
13742720,13704,3872,10000.00,172.63
13748250,13705,4325,10000.00,131.53
13717071,13705,1207,10000.00,14.14
13745850,13706,3985,10000.00,92.20
13727501,13706,2150,10000.00,100.00
13719690,13707,1269,10000.00,192.35
13729550,13708,2155,10000.00,114.02
13719020,13710,902,10000.00,98.49
13757521,13710,4752,10000.00,130.00
13736430,13711,2543,10000.00,171.17
13724531,13711,1353,10000.00,120.00
13750300,13713,3730,10000.00,156.52
13757140,13714,4314,10000.00,198.49
13727660,13715,1266,10000.00,170.88
13764311,13715,4931,10000.00,196.47
13742520,13716,2652,10000.00,176.92
13716331,13716,33,10000.00,20.00
13747100,13717,3010,10000.00,134.16
13737991,13717,2099,10000.00,176.92
13728060,13719,906,10000.00,92.20
13761530,13720,4153,10000.00,150.00
13740971,13720,2097,10000.00,188.68
13728270,13721,727,10000.00,150.33
13731131,13721,1013,10000.00,130.00
13745870,13722,2387,10000.00,193.13
13738801,13722,1680,10000.00,164.92
13729980,13723,698,10000.00,194.16
13731300,13724,730,10000.00,156.21
13740420,13725,1542,10000.00,160.31
13753540,13726,2754,10000.00,76.16
13742331,13726,1633,10000.00,44.72
13774450,13727,4745,10000.00,94.87
13741871,13727,1487,10000.00,90.00
13735840,13728,784,10000.00,64.03
13735741,13728,774,10000.00,164.92
13730080,13729,108,10000.00,147.65
13739681,13729,1068,10000.00,41.23
13737730,13730,773,10000.00,162.79
13745371,13730,1537,10000.00,164.01
13767020,13731,3602,10000.00,53.85
13735921,13731,492,10000.00,98.49
13743220,13732,1122,10000.00,145.60
13778531,13732,4653,10000.00,50.99
13774180,13733,4118,10000.00,108.17
13749811,13733,1681,10000.00,148.66
13744140,13734,1014,10000.00,196.47
13759381,13734,2538,10000.00,131.53
13769290,13735,3429,10000.00,178.89
13760581,13735,2558,10000.00,104.40
13772910,13736,3691,10000.00,141.42
13765731,13736,2973,10000.00,162.79
13786440,13737,4944,10000.00,147.65
13749451,13737,1245,10000.00,102.96
13774160,13738,3616,10000.00,178.89
13785731,13738,4773,10000.00,72.11
13747370,13739,837,10000.00,50.00
13754331,13739,1533,10000.00,158.11
13762180,13740,2218,10000.00,130.00
13752920,13741,1192,10000.00,36.06
13769890,13742,2789,10000.00,183.85
13757940,13744,1394,10000.00,126.49
13773081,13744,2908,10000.00,102.96
13781950,13745,3695,10000.00,106.30
13766831,13745,2183,10000.00,181.11
13773710,13747,2671,10000.00,92.20
13780790,13749,3179,10000.00,182.48
13786191,13749,3719,10000.00,53.85
13754310,13750,431,10000.00,100.50
13778301,13750,2830,10000.00,94.87
13764040,13751,1304,10000.00,141.42
13784671,13751,3367,10000.00,148.66
13801080,13752,4908,10000.00,133.42
13777781,13752,2578,10000.00,170.29
13761610,13753,861,10000.00,94.34
13759871,13753,687,10000.00,128.06
13779410,13754,2541,10000.00,128.06
13803041,13754,4904,10000.00,150.33
13785660,13755,3066,10000.00,161.55
13758821,13755,382,10000.00,140.36
13785970,13756,2997,10000.00,171.17
13766221,13756,1022,10000.00,150.00
13764190,13757,719,10000.00,200.00
13772881,13757,1588,10000.00,138.92
13801120,13758,4312,10000.00,40.00
13782300,13759,2330,10000.00,114.02
13781711,13759,2271,10000.00,128.06
13774080,13760,1408,10000.00,120.42
13767351,13760,735,10000.00,143.18
13793960,13761,3296,10000.00,172.63
13806550,13762,4455,10000.00,82.46
13794221,13762,3222,10000.00,176.92
13801120,13763,3812,10000.00,133.42
13805311,13763,4231,10000.00,152.97
13785570,13764,2157,10000.00,184.39
13782931,13764,1893,10000.00,41.23
13767800,13765,280,10000.00,76.16
13814170,13766,4817,10000.00,176.92
13792950,13767,2595,10000.00,138.92
13779090,13768,1109,10000.00,126.49
13786121,13768,1812,10000.00,116.62
13791020,13769,2202,10000.00,126.49
13785701,13769,1670,10000.00,22.36
13791430,13770,2143,10000.00,160.00
13813491,13770,4349,10000.00,169.71
13777190,13772,519,10000.00,122.07
13816010,13773,4301,10000.00,70.71
13782840,13774,884,10000.00,140.00
13824330,13776,4833,10000.00,56.57
13781240,13777,424,10000.00,184.39
13800021,13777,2302,10000.00,113.14
13822730,13778,4473,10000.00,147.65
13795751,13778,1775,10000.00,180.28
13786670,13779,767,10000.00,28.28
13825281,13779,4628,10000.00,125.30
13817080,13780,3708,10000.00,125.30
13809590,13781,2859,10000.00,64.03
13785741,13781,474,10000.00,180.28
13827650,13782,4565,10000.00,76.16
13821291,13782,3929,10000.00,162.79
13786770,13784,277,10000.00,64.03
13820361,13784,3636,10000.00,110.45
13822280,13785,3728,10000.00,174.64
13823761,13785,3876,10000.00,191.05
13818770,13786,3277,10000.00,133.42
13817611,13786,3161,10000.00,130.38
13792170,13787,517,10000.00,150.00
13829591,13787,4259,10000.00,186.01
13815400,13788,2740,10000.00,174.64
13802711,13788,1471,10000.00,80.62
13817240,13789,2824,10000.00,160.31
13828431,13789,3943,10000.00,133.42
13839980,13790,4998,10000.00,196.98
13793800,13792,180,10000.00,148.66
13839611,13792,4761,10000.00,152.97
13819840,13793,2684,10000.00,120.42
13842931,13793,4993,10000.00,41.23
13842540,13794,4854,10000.00,186.01
13827750,13795,3275,10000.00,161.55
13818161,13795,2316,10000.00,122.07
13824770,13796,2877,10000.00,114.02
13816211,13796,2021,10000.00,89.44
13815570,13797,1857,10000.00,187.88
13834201,13797,3720,10000.00,136.01
13807590,13798,959,10000.00,174.93
13822131,13798,2413,10000.00,78.10
13847130,13799,4813,10000.00,92.20
13812730,13801,1173,10000.00,193.13
13810670,13803,767,10000.00,120.42
13849281,13803,4628,10000.00,161.25
13849200,13804,4520,10000.00,187.88
13816641,13804,1264,10000.00,192.35
13831010,13805,2601,10000.00,140.36
13806591,13805,159,10000.00,50.00
13838590,13806,3259,10000.00,94.87
13827360,13807,2036,10000.00,161.25
13854991,13807,4799,10000.00,130.38
13848940,13808,4094,10000.00,161.25
13857491,13808,4949,10000.00,152.97
13849180,13809,4018,10000.00,162.79
13837531,13809,2853,10000.00,41.23
13812310,13810,231,10000.00,164.92
13837230,13811,2623,10000.00,184.39
13827561,13811,1656,10000.00,150.00
13830560,13812,1856,10000.00,89.44
13843911,13812,3191,10000.00,140.36
13862050,13813,4905,10000.00,128.06
13828611,13813,1561,10000.00,60.00
13836230,13814,2223,10000.00,200.00
13834100,13815,1910,10000.00,14.14
13842221,13815,2722,10000.00,183.85
13841470,13816,2547,10000.00,181.11
13817111,13816,111,10000.00,104.40
13852440,13817,3544,10000.00,110.45
13833421,13817,1642,10000.00,117.05
13818240,13818,24,10000.00,186.82
13854611,13818,3661,10000.00,22.36
13841000,13819,2200,10000.00,181.11
13821301,13819,230,10000.00,166.43
13834800,13821,1380,10000.00,183.85
13842381,13821,2138,10000.00,147.65
13845010,13822,2301,10000.00,158.11
13851950,13823,2895,10000.00,58.31
13846101,13823,2310,10000.00,120.42
13840510,13824,1651,10000.00,166.43
13839851,13824,1585,10000.00,170.29
13858390,13825,3339,10000.00,190.26
13870480,13826,4448,10000.00,152.32
13855541,13826,2954,10000.00,152.97
13846550,13827,1955,10000.00,121.66
13848661,13827,2166,10000.00,126.49
13860850,13828,3285,10000.00,161.25
13862731,13828,3473,10000.00,158.11
13836100,13829,710,10000.00,167.63
13875021,13829,4602,10000.00,196.47
13835410,13830,541,10000.00,147.65
13843991,13830,1399,10000.00,161.55
13877350,13831,4635,10000.00,180.28
13836871,13831,587,10000.00,178.04
13842900,13832,1090,10000.00,22.36
13847330,13833,1433,10000.00,41.23
13853721,13833,2072,10000.00,178.89
13849400,13834,1540,10000.00,42.43
13836281,13834,228,10000.00,161.25
13848260,13835,1326,10000.00,171.17
13862101,13835,2710,10000.00,117.05
13844120,13836,812,10000.00,176.92
13847951,13836,1195,10000.00,150.00
13857530,13837,2053,10000.00,120.42
13844760,13838,676,10000.00,196.98
13855190,13839,1619,10000.00,107.70
13874891,13839,3589,10000.00,102.96
13849610,13840,961,10000.00,189.74
13877531,13840,3753,10000.00,161.25
13873890,13841,3289,10000.00,126.49
13884691,13841,4369,10000.00,148.66
13866910,13842,2491,10000.00,164.01
13855431,13842,1343,10000.00,14.14
13855770,13843,1277,10000.00,22.36
13878191,13843,3519,10000.00,183.85
13860670,13845,1567,10000.00,53.85
13866010,13847,1901,10000.00,113.14
13848921,13847,192,10000.00,156.21
13874170,13848,2617,10000.00,148.66
13858781,13848,1078,10000.00,152.64
13862750,13849,1375,10000.00,138.92
13873501,13849,2450,10000.00,158.11
13888340,13850,3834,10000.00,178.04
13893921,13850,4392,10000.00,170.29
13866590,13851,1559,10000.00,22.36
13871271,13851,2027,10000.00,136.01
13877380,13852,2538,10000.00,151.33
13860971,13852,897,10000.00,58.31
13895640,13853,4264,10000.00,190.26
13898460,13854,4446,10000.00,192.35
